"Report: Workstation Report"
"Vendor: Petrel"
"Features: All"
"Locations: All"
"Assets: All"
"Workcenters: All"
"Date Range: 2025-10-01 → 2026-03-31"

"Feature","Date/Bucket","Avg Used (rounded (actual))","Avg Total (rounded (actual))","Max Total","Filtered WS Count","Filtered Workstations","All WS Count","All Workstations"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-04","10 (9.81)","10 (10.00)","10","12","AAAB-INTWS128; AMDI-IRSWS036; DDNB-FRBWS106; DDNB-FRBWS111; DDNB-FRBWS122; DDNI-GEOWS214; DDNI-KDMWS142; DDNI-KDMWS143; DDNI-KDMWS145; MUMB-INTWS012; MUMB-INTWS053; MUMB-INTWS080","12","AAAB-INTWS128; AMDI-IRSWS036; DDNB-FRBWS106; DDNB-FRBWS111; DDNB-FRBWS122; DDNI-GEOWS214; DDNI-KDMWS142; DDNI-KDMWS143; DDNI-KDMWS145; MUMB-INTWS012; MUMB-INTWS053; MUMB-INTWS080"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-05","2 (2.38)","10 (10.00)","10","3","AAAB-NAZWS001; AMDI-IRSWS086; brdb-intws144","3","AAAB-NAZWS001; AMDI-IRSWS086; brdb-intws144"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-06","10 (9.93)","10 (10.00)","10","10","AAAB-INTWS135; AAAB-NAZWS001; AGTA-INTWS101; DDNI-GEOWS207; DDNI-GEOWS217; DDNI-GEOWS241; DDNI-KDMWS141; DDNI-KDMWS144; brdb-intws144; brdb-intws148","10","AAAB-INTWS135; AAAB-NAZWS001; AGTA-INTWS101; DDNI-GEOWS207; DDNI-GEOWS217; DDNI-GEOWS241; DDNI-KDMWS141; DDNI-KDMWS144; brdb-intws144; brdb-intws148"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-07","9 (9.30)","10 (10.00)","10","12","AAAB-INTWS116; AMDI-IRSWS085; AMDI-IRSWS093; DDNB-FRBWS111; DDNI-GEOWS118; DDNI-GEOWS127; DDNI-GEOWS217; DDNI-GEOWS238; DDNI-GEOWS242; DDNI-KDMWS185; NAZA-INTWS112; ddni-geows304","12","AAAB-INTWS116; AMDI-IRSWS085; AMDI-IRSWS093; DDNB-FRBWS111; DDNI-GEOWS118; DDNI-GEOWS127; DDNI-GEOWS217; DDNI-GEOWS238; DDNI-GEOWS242; DDNI-KDMWS185; NAZA-INTWS112; ddni-geows304"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-08","1 (1.40)","10 (10.00)","10","2","DDNI-GEOWS113; DDNI-GEOWS233","2","DDNI-GEOWS113; DDNI-GEOWS233"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-09","2 (1.59)","10 (10.00)","10","1","DDNI-GEOWS169","1","DDNI-GEOWS169"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-10","10 (9.82)","10 (10.00)","10","11","AAAB-INTWS135; DDNI-GEOWS113; DDNI-GEOWS127; DDNI-GEOWS158; DDNI-GEOWS173; DDNI-GEOWS205; DDNI-GEOWS207; DDNI-GEOWS217; DDNI-KDMWS141; DDNI-KDMWS194; DDNI-KDMWSR07","11","AAAB-INTWS135; DDNI-GEOWS113; DDNI-GEOWS127; DDNI-GEOWS158; DDNI-GEOWS173; DDNI-GEOWS205; DDNI-GEOWS207; DDNI-GEOWS217; DDNI-KDMWS141; DDNI-KDMWS194; DDNI-KDMWSR07"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-11","10 (9.62)","10 (10.00)","10","12","AAAB-INTWS117; AAAB-INTWS121; AAAB-INTWS139; DDNI-GEOWS127; DDNI-GEOWS207; DDNI-GEOWS217; DDNI-GEOWS242; DDNI-KDMWS158; DDNI-KDMWS194; DESKTOP-14T6FHA; brdb-intws141; brdb-intws144","12","AAAB-INTWS117; AAAB-INTWS121; AAAB-INTWS139; DDNI-GEOWS127; DDNI-GEOWS207; DDNI-GEOWS217; DDNI-GEOWS242; DDNI-KDMWS158; DDNI-KDMWS194; DESKTOP-14T6FHA; brdb-intws141; brdb-intws144"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-12","9 (9.47)","10 (10.00)","10","13","DDNI-GEOWS120; DDNI-GEOWS149; DDNI-GEOWS173; DDNI-GEOWS183; DDNI-GEOWS185; DDNI-GEOWS207; DDNI-GEOWS236; DDNI-GEOWS238; DDNI-KDMWS153; JDHF-INTWS101; RJYB-INTWS047; brdb-intws141; brdb-intws144","13","DDNI-GEOWS120; DDNI-GEOWS149; DDNI-GEOWS173; DDNI-GEOWS183; DDNI-GEOWS185; DDNI-GEOWS207; DDNI-GEOWS236; DDNI-GEOWS238; DDNI-KDMWS153; JDHF-INTWS101; RJYB-INTWS047; brdb-intws141; brdb-intws144"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-13","10 (9.62)","10 (10.00)","10","11","AAAB-INTWS116; AMDI-IRSWS066; DDNI-GEOWS113; DDNI-GEOWS149; DDNI-GEOWS183; DDNI-GEOWS199; DDNI-GEOWS207; DDNI-GEOWS215; DDNI-GEOWS234; DDNI-GEOWS242; NAZA-INTWS105","11","AAAB-INTWS116; AMDI-IRSWS066; DDNI-GEOWS113; DDNI-GEOWS149; DDNI-GEOWS183; DDNI-GEOWS199; DDNI-GEOWS207; DDNI-GEOWS215; DDNI-GEOWS234; DDNI-GEOWS242; NAZA-INTWS105"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-14","10 (10.00)","10 (10.43)","36","48","AAAB-INTWS117; AAAB-INTWS129; AAAB-INTWS139; AAAB-INTWS144; AMDI-IRSWS036; AMDI-IRSWS059; AMDI-IRSWS084; AMDI-IRSWS085; CHNB-INTWS022; DDNB-FRBWS101; DDNB-FRBWS106; DDNI-GEOWS112; DDNI-GEOWS113; DDNI-GEOWS122; DDNI-GEOWS134; DDNI-GEOWS144; DDNI-GEOWS146; DDNI-GEOWS149; DDNI-GEOWS169; DDNI-GEOWS183; DDNI-GEOWS189; DDNI-GEOWS204; DDNI-GEOWS207; DDNI-GEOWS218; DDNI-GEOWS234; DDNI-GEOWS238; DDNI-GEOWS241; DDNI-KDMWS058; DDNI-KDMWS114; DDNI-KDMWS117; DDNI-KDMWS118; DDNI-KDMWS119; DDNI-KDMWS133; DDNI-KDMWS135; DDNI-KDMWS136; DDNI-KDMWS137; DDNI-KDMWS149; DDNI-KDMWS151; DDNI-KDMWS153; DDNI-KDMWS158; DDNI-KDMWS169; DDNI-KDMWS194; DDNI-KDMWS197; DDNI-KDMWS914; NAZA-INTWS108; brdb-intws141; brdb-intws148; brdb-intws149","48","AAAB-INTWS117; AAAB-INTWS129; AAAB-INTWS139; AAAB-INTWS144; AMDI-IRSWS036; AMDI-IRSWS059; AMDI-IRSWS084; AMDI-IRSWS085; CHNB-INTWS022; DDNB-FRBWS101; DDNB-FRBWS106; DDNI-GEOWS112; DDNI-GEOWS113; DDNI-GEOWS122; DDNI-GEOWS134; DDNI-GEOWS144; DDNI-GEOWS146; DDNI-GEOWS149; DDNI-GEOWS169; DDNI-GEOWS183; DDNI-GEOWS189; DDNI-GEOWS204; DDNI-GEOWS207; DDNI-GEOWS218; DDNI-GEOWS234; DDNI-GEOWS238; DDNI-GEOWS241; DDNI-KDMWS058; DDNI-KDMWS114; DDNI-KDMWS117; DDNI-KDMWS118; DDNI-KDMWS119; DDNI-KDMWS133; DDNI-KDMWS135; DDNI-KDMWS136; DDNI-KDMWS137; DDNI-KDMWS149; DDNI-KDMWS151; DDNI-KDMWS153; DDNI-KDMWS158; DDNI-KDMWS169; DDNI-KDMWS194; DDNI-KDMWS197; DDNI-KDMWS914; NAZA-INTWS108; brdb-intws141; brdb-intws148; brdb-intws149"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-15","1 (1.00)","10 (10.00)","10","0","","0",""
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-16","2 (1.64)","10 (10.00)","10","2","DDNI-GEOWS113; brdb-intws141","2","DDNI-GEOWS113; brdb-intws141"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-17","10 (9.63)","10 (10.00)","10","12","AAAB-INTWS121; AAAB-INTWS129; AMDI-IRSWS066; DDNI-GEOWS242; DDNI-KDMWS149; DDNI-KDMWS150; DDNI-KDMWS151; DDNI-KDMWS152; DDNI-KDMWS158; DDNI-KDMWS194; NAZA-INTWS108; brdb-intws148","12","AAAB-INTWS121; AAAB-INTWS129; AMDI-IRSWS066; DDNI-GEOWS242; DDNI-KDMWS149; DDNI-KDMWS150; DDNI-KDMWS151; DDNI-KDMWS152; DDNI-KDMWS158; DDNI-KDMWS194; NAZA-INTWS108; brdb-intws148"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-18","10 (10.40)","11 (10.65)","36","47","AAAB-INTWS116; AAAB-INTWS125; AAAB-INTWS128; AAAB-INTWS129; AGTA-INTWS106; AGTA-INTWS108; AMDI-IRSWS044; AMDI-IRSWS066; DDNB-FRBWS111; DDNB-FRBWS117; DDNI-GEOWS112; DDNI-GEOWS113; DDNI-GEOWS134; DDNI-GEOWS144; DDNI-GEOWS145; DDNI-GEOWS146; DDNI-GEOWS158; DDNI-GEOWS169; DDNI-GEOWS173; DDNI-GEOWS183; DDNI-GEOWS189; DDNI-GEOWS202; DDNI-GEOWS204; DDNI-GEOWS207; DDNI-GEOWS218; DDNI-GEOWS234; DDNI-GEOWS238; DDNI-GEOWS241; DDNI-KDMWS058; DDNI-KDMWS114; DDNI-KDMWS115; DDNI-KDMWS118; DDNI-KDMWS119; DDNI-KDMWS135; DDNI-KDMWS137; DDNI-KDMWS149; DDNI-KDMWS151; DDNI-KDMWS158; DDNI-KDMWS194; DDNI-KDMWS195; DDNI-KDMWS197; MUMB-INTWS201; NAZA-INTWS103; NAZA-INTWS112; RJYB-INTWS003; brdb-intws141; brdb-intws148","47","AAAB-INTWS116; AAAB-INTWS125; AAAB-INTWS128; AAAB-INTWS129; AGTA-INTWS106; AGTA-INTWS108; AMDI-IRSWS044; AMDI-IRSWS066; DDNB-FRBWS111; DDNB-FRBWS117; DDNI-GEOWS112; DDNI-GEOWS113; DDNI-GEOWS134; DDNI-GEOWS144; DDNI-GEOWS145; DDNI-GEOWS146; DDNI-GEOWS158; DDNI-GEOWS169; DDNI-GEOWS173; DDNI-GEOWS183; DDNI-GEOWS189; DDNI-GEOWS202; DDNI-GEOWS204; DDNI-GEOWS207; DDNI-GEOWS218; DDNI-GEOWS234; DDNI-GEOWS238; DDNI-GEOWS241; DDNI-KDMWS058; DDNI-KDMWS114; DDNI-KDMWS115; DDNI-KDMWS118; DDNI-KDMWS119; DDNI-KDMWS135; DDNI-KDMWS137; DDNI-KDMWS149; DDNI-KDMWS151; DDNI-KDMWS158; DDNI-KDMWS194; DDNI-KDMWS195; DDNI-KDMWS197; MUMB-INTWS201; NAZA-INTWS103; NAZA-INTWS112; RJYB-INTWS003; brdb-intws141; brdb-intws148"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-19","10 (9.90)","10 (10.22)","36","47","AAAB-INTWS128; AAAB-INTWS139; AAAB-INTWS144; AGTA-INTWS106; AMDI-IRSWS066; AMDI-IRSWS083; AMDI-IRSWS087; DDNB-FRBWS101; DDNB-FRBWS117; DDNB-FRBWS121; DDNI-GEOWS112; DDNI-GEOWS113; DDNI-GEOWS127; DDNI-GEOWS129; DDNI-GEOWS144; DDNI-GEOWS146; DDNI-GEOWS149; DDNI-GEOWS169; DDNI-GEOWS183; DDNI-GEOWS202; DDNI-GEOWS204; DDNI-GEOWS205; DDNI-GEOWS207; DDNI-GEOWS218; DDNI-GEOWS242; DDNI-KDMWS113; DDNI-KDMWS114; DDNI-KDMWS115; DDNI-KDMWS116; DDNI-KDMWS117; DDNI-KDMWS119; DDNI-KDMWS133; DDNI-KDMWS135; DDNI-KDMWS137; DDNI-KDMWS141; DDNI-KDMWS149; DDNI-KDMWS151; DDNI-KDMWS153; DDNI-KDMWS154; DDNI-KDMWS195; MUMB-INTWS074; MUMB-INTWS100; NAZA-INTWS112; RJYB-INTWS003; brdb-intws144; brdb-intws148; brdb-intws149","47","AAAB-INTWS128; AAAB-INTWS139; AAAB-INTWS144; AGTA-INTWS106; AMDI-IRSWS066; AMDI-IRSWS083; AMDI-IRSWS087; DDNB-FRBWS101; DDNB-FRBWS117; DDNB-FRBWS121; DDNI-GEOWS112; DDNI-GEOWS113; DDNI-GEOWS127; DDNI-GEOWS129; DDNI-GEOWS144; DDNI-GEOWS146; DDNI-GEOWS149; DDNI-GEOWS169; DDNI-GEOWS183; DDNI-GEOWS202; DDNI-GEOWS204; DDNI-GEOWS205; DDNI-GEOWS207; DDNI-GEOWS218; DDNI-GEOWS242; DDNI-KDMWS113; DDNI-KDMWS114; DDNI-KDMWS115; DDNI-KDMWS116; DDNI-KDMWS117; DDNI-KDMWS119; DDNI-KDMWS133; DDNI-KDMWS135; DDNI-KDMWS137; DDNI-KDMWS141; DDNI-KDMWS149; DDNI-KDMWS151; DDNI-KDMWS153; DDNI-KDMWS154; DDNI-KDMWS195; MUMB-INTWS074; MUMB-INTWS100; NAZA-INTWS112; RJYB-INTWS003; brdb-intws144; brdb-intws148; brdb-intws149"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-20","10 (9.69)","10 (10.00)","10","12","AAAB-INTWS101; AAAB-INTWS109; AAAB-INTWS121; AMDI-IRSWS066; DDNI-ENDWS002; DDNI-GEOWS185; DDNI-GEOWS207; DDNI-GEOWS217; DDNI-KDMWS058; DDNI-KDMWS194; MUMB-INTWS100; brdb-intws144","12","AAAB-INTWS101; AAAB-INTWS109; AAAB-INTWS121; AMDI-IRSWS066; DDNI-ENDWS002; DDNI-GEOWS185; DDNI-GEOWS207; DDNI-GEOWS217; DDNI-KDMWS058; DDNI-KDMWS194; MUMB-INTWS100; brdb-intws144"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-21","10 (9.72)","10 (10.00)","10","14","AMDI-IRSWS066; DDNB-FRBWS117; DDNI-GEOWS113; DDNI-GEOWS144; DDNI-GEOWS173; DDNI-GEOWS202; DDNI-GEOWS215; DDNI-GEOWS217; DDNI-GEOWS231; DDNI-GEOWS305; DDNI-KDMWS150; DDNI-KDMWS154; MUMB-INTWS100; brdb-intws128","14","AMDI-IRSWS066; DDNB-FRBWS117; DDNI-GEOWS113; DDNI-GEOWS144; DDNI-GEOWS173; DDNI-GEOWS202; DDNI-GEOWS215; DDNI-GEOWS217; DDNI-GEOWS231; DDNI-GEOWS305; DDNI-KDMWS150; DDNI-KDMWS154; MUMB-INTWS100; brdb-intws128"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-22","1 (1.46)","10 (10.00)","10","1","DDNI-GEOWS207","1","DDNI-GEOWS207"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-23","1 (1.00)","10 (10.00)","10","0","","0",""
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-24","9 (9.49)","10 (10.00)","10","13","AAAA-INTWS101; AGTA-INTWS101; AMDI-IRSWS036; AMDI-IRSWS059; AMDI-IRSWS066; BRDB-RGLWS003; DDNB-FRBWS101; DDNB-FRBWS106; DDNI-GEOWS182; DDNI-GEOWS215; MUMB-INTWS100; NAZA-INTWS112; brdb-intws149","13","AAAA-INTWS101; AGTA-INTWS101; AMDI-IRSWS036; AMDI-IRSWS059; AMDI-IRSWS066; BRDB-RGLWS003; DDNB-FRBWS101; DDNB-FRBWS106; DDNI-GEOWS182; DDNI-GEOWS215; MUMB-INTWS100; NAZA-INTWS112; brdb-intws149"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-25","10 (9.62)","10 (10.00)","10","11","AAAB-INTWS116; AAAB-INTWS137; AMDI-IRSWS059; AMDI-IRSWS066; DDNB-FRBWS106; DDNB-FRBWS122; DDNI-GEOWS185; DDNI-GEOWS234; DDNI-KDMWS149; DDNI-KDMWS162; brdb-intws148","11","AAAB-INTWS116; AAAB-INTWS137; AMDI-IRSWS059; AMDI-IRSWS066; DDNB-FRBWS106; DDNB-FRBWS122; DDNI-GEOWS185; DDNI-GEOWS234; DDNI-KDMWS149; DDNI-KDMWS162; brdb-intws148"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-26","10 (9.62)","10 (10.00)","10","11","AAAB-INTWS111; AMDI-IRSWS059; AMDI-IRSWS066; DDNI-GEOWS120; DDNI-GEOWS149; DDNI-GEOWS204; DDNI-GEOWS238; DDNI-KDMWS058; DDNI-KDMWS162; NAZA-INTWS107; brdb-intws144","11","AAAB-INTWS111; AMDI-IRSWS059; AMDI-IRSWS066; DDNI-GEOWS120; DDNI-GEOWS149; DDNI-GEOWS204; DDNI-GEOWS238; DDNI-KDMWS058; DDNI-KDMWS162; NAZA-INTWS107; brdb-intws144"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-27","10 (9.82)","10 (10.00)","10","11","AAAB-INTWS122; AAAB-INTWS124; AMDI-IRSWS036; AMDI-IRSWS059; AMDI-IRSWS066; DDNI-GEOWS127; DDNI-GEOWS207; DDNI-GEOWS238; DDNI-KDMWS151; DDNI-KDMWS162; MUMB-INTWS100","11","AAAB-INTWS122; AAAB-INTWS124; AMDI-IRSWS036; AMDI-IRSWS059; AMDI-IRSWS066; DDNI-GEOWS127; DDNI-GEOWS207; DDNI-GEOWS238; DDNI-KDMWS151; DDNI-KDMWS162; MUMB-INTWS100"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-28","10 (9.92)","10 (10.00)","10","11","AAAB-INTWS122; AAAB-INTWS125; AAAB-INTWS137; AMDI-IRSWS059; AMDI-IRSWS067; BLOCK; DDNI-GEOWS204; DDNI-GEOWS207; DDNI-KDMWS151; DDNI-KDMWS152; DDNI-KDMWS162","11","AAAB-INTWS122; AAAB-INTWS125; AAAB-INTWS137; AMDI-IRSWS059; AMDI-IRSWS067; BLOCK; DDNI-GEOWS204; DDNI-GEOWS207; DDNI-KDMWS151; DDNI-KDMWS152; DDNI-KDMWS162"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-29","2 (2.35)","10 (10.00)","10","2","AAAB-INTWS122; MUMB-INTWS017","2","AAAB-INTWS122; MUMB-INTWS017"
"Petrel_442614129_MAAEOQhBPuRQA","2025-11-30","1 (1.00)","10 (10.00)","10","0","","0",""
"Petrel_442614129_MAAEOQhBPuRQA","2025-12-01","10 (10.00)","10 (10.00)","10","10","AAAB-INTWS110; AAAB-INTWS111; AAAB-INTWS139; AMDI-IRSWS059; DDNB-FRBWS101; DDNB-FRBWS106; DDNI-GEOWS234; DDNI-KDMWS151; brdb-intws117; brdb-intws125","10","AAAB-INTWS110; AAAB-INTWS111; AAAB-INTWS139; AMDI-IRSWS059; DDNB-FRBWS101; DDNB-FRBWS106; DDNI-GEOWS234; DDNI-KDMWS151; brdb-intws117; brdb-intws125"
"Petrel_442614129_MAAEOQhBPuRQA","2025-12-02","10 (9.82)","10 (10.00)","10","12","AAAB-INTWS111; AAAB-INTWS122; AAAB-INTWS139; AMDA-INTWS239; AMDI-IRSWS059; BRDB-RGLWS003; DDNI-GEOWS122; DDNI-KDMWSR06; NAZA-INTWS108; brdb-intws117; brdb-intws125; ddni-geows304","12","AAAB-INTWS111; AAAB-INTWS122; AAAB-INTWS139; AMDA-INTWS239; AMDI-IRSWS059; BRDB-RGLWS003; DDNI-GEOWS122; DDNI-KDMWSR06; NAZA-INTWS108; brdb-intws117; brdb-intws125; ddni-geows304"
"Petrel_442614129_MAAEOQhBPuRQA","2025-12-03","10 (9.81)","10 (10.00)","10","12","AAAB-INTWS122; AAAB-INTWS137; AAAB-INTWS204; AMDI-IRSWS040; AMDI-IRSWS059; AMDI-IRSWS081; DDNI-ENDWS002; DDNI-GEOWS189; DDNI-GEOWS205; DDNI-KDMWSR06; MUMB-INTWS078; brdb-intws144","12","AAAB-INTWS122; AAAB-INTWS137; AAAB-INTWS204; AMDI-IRSWS040; AMDI-IRSWS059; AMDI-IRSWS081; DDNI-ENDWS002; DDNI-GEOWS189; DDNI-GEOWS205; DDNI-KDMWSR06; MUMB-INTWS078; brdb-intws144"
"Petrel_442614129_MAAEOQhBPuRQA","2025-12-04","10 (9.88)","10 (10.00)","10","11","AAAB-INTWS116; AAAB-INTWS125; AAAB-INTWS139; AMDI-IRSWS040; AMDI-IRSWS059; DDNI-GEOWS113; DDNI-GEOWS202; DDNI-GEOWS215; DDNI-GEOWS216; MUMB-INTWS035; ddni-geows304","11","AAAB-INTWS116; AAAB-INTWS125; AAAB-INTWS139; AMDI-IRSWS040; AMDI-IRSWS059; DDNI-GEOWS113; DDNI-GEOWS202; DDNI-GEOWS215; DDNI-GEOWS216; MUMB-INTWS035; ddni-geows304"
"Petrel_442614129_MAAEOQhBPuRQA","2025-12-05","9 (9.10)","10 (10.00)","10","11","AAAB-INTWS135; AMDI-IRSWS040; AMDI-IRSWS059; AMDI-IRSWS066; CHNB-INTWS022; MUMA-MHAWS112; MUMB-INTWS035; NAZA-INTWS103; brdb-intws125; brdb-intws141; ddni-geows304","11","AAAB-INTWS135; AMDI-IRSWS040; AMDI-IRSWS059; AMDI-IRSWS066; CHNB-INTWS022; MUMA-MHAWS112; MUMB-INTWS035; NAZA-INTWS103; brdb-intws125; brdb-intws141; ddni-geows304"
"Petrel_442614129_MAAEOQhBPuRQA","2025-12-06","1 (1.23)","10 (10.00)","10","1","BRDB-RGLWS003","1","BRDB-RGLWS003"
"Petrel_442614129_MAAEOQhBPuRQA","2025-12-07","1 (1.00)","10 (10.00)","10","0","","0",""
"Petrel_442614129_MAAEOQhBPuRQA","2025-12-08","10 (9.63)","10 (10.00)","10","13","AMDI-IRSWS059; AMDI-IRSWS066; BRDB-RGLWS003; DDNB-FRBWS103; DDNB-FRBWS112; DDNB-FRBWS117; DDNI-GEOWS113; DDNI-GEOWS204; DDNI-GEOWS207; DDNI-KDMWS152; DDNI-KDMWS153; DDNI-KDMWS169; ddni-geows304","13","AMDI-IRSWS059; AMDI-IRSWS066; BRDB-RGLWS003; DDNB-FRBWS103; DDNB-FRBWS112; DDNB-FRBWS117; DDNI-GEOWS113; DDNI-GEOWS204; DDNI-GEOWS207; DDNI-KDMWS152; DDNI-KDMWS153; DDNI-KDMWS169; ddni-geows304"
"Petrel_442614129_MAAEOQhBPuRQA","2025-12-09","9 (9.47)","10 (10.00)","10","13","AAAB-INTWS122; AAAB-INTWS137; AMDI-IRSWS066; BRDB-RGLWS003; DDNB-FRBWS103; DDNB-FRBWS116; DDNI-GEOWS113; DDNI-GEOWS120; DDNI-KDMWS118; DDNI-KDMWS152; DDNI-KDMWS153; DDNI-KDMWS169; ddni-geows304","13","AAAB-INTWS122; AAAB-INTWS137; AMDI-IRSWS066; BRDB-RGLWS003; DDNB-FRBWS103; DDNB-FRBWS116; DDNI-GEOWS113; DDNI-GEOWS120; DDNI-KDMWS118; DDNI-KDMWS152; DDNI-KDMWS153; DDNI-KDMWS169; ddni-geows304"
"Petrel_442614129_MAAEOQhBPuRQA","2025-12-10","10 (9.62)","10 (10.00)","10","15","AAAB-INTWS116; AMDI-IRSWS066; AMDI-IRSWS083; DDNB-FRBWS112; DDNI-GEOWS113; DDNI-GEOWS127; DDNI-GEOWS145; DDNI-GEOWS199; DDNI-GEOWS202; DDNI-GEOWS207; DDNI-GEOWS231; DDNI-GEOWS238; DDNI-KDMWS162; DDNI-KDMWS169; ddni-geows304","15","AAAB-INTWS116; AMDI-IRSWS066; AMDI-IRSWS083; DDNB-FRBWS112; DDNI-GEOWS113; DDNI-GEOWS127; DDNI-GEOWS145; DDNI-GEOWS199; DDNI-GEOWS202; DDNI-GEOWS207; DDNI-GEOWS231; DDNI-GEOWS238; DDNI-KDMWS162; DDNI-KDMWS169; ddni-geows304"
"Petrel_442614129_MAAEOQhBPuRQA","2025-12-11","10 (9.74)","10 (10.00)","10","12","AAAB-INTWS116; AAAB-INTWS139; AMDI-IRSWS059; DDNI-GEOWS145; DDNI-GEOWS215; DDNI-GEOWS226; DDNI-GEOWS238; DDNI-GEOWS249; DDNI-KDMWSR06; NAZA-INTWS113; brdb-intws144; ddni-geows304","12","AAAB-INTWS116; AAAB-INTWS139; AMDI-IRSWS059; DDNI-GEOWS145; DDNI-GEOWS215; DDNI-GEOWS226; DDNI-GEOWS238; DDNI-GEOWS249; DDNI-KDMWSR06; NAZA-INTWS113; brdb-intws144; ddni-geows304"
"Petrel_442614129_MAAEOQhBPuRQA","2025-12-12","10 (9.78)","10 (10.00)","10","15","AAAB-INTWS116; AAAB-INTWS122; AAAB-INTWS137; AMDI-IRSWS066; AMDI-IRSWS083; DDNB-FRBWS111; DDNI-GEOWS112; DDNI-GEOWS113; DDNI-GEOWS202; DDNI-GEOWS215; DDNI-GEOWS233; DDNI-GEOWS238; DDNI-GEOWS241; DDNI-KDMWS151; NAZA-INTWS113","15","AAAB-INTWS116; AAAB-INTWS122; AAAB-INTWS137; AMDI-IRSWS066; AMDI-IRSWS083; DDNB-FRBWS111; DDNI-GEOWS112; DDNI-GEOWS113; DDNI-GEOWS202; DDNI-GEOWS215; DDNI-GEOWS233; DDNI-GEOWS238; DDNI-GEOWS241; DDNI-KDMWS151; NAZA-INTWS113"
"Petrel_442614129_MAAEOQhBPuRQA","2025-12-13","2 (2.31)","10 (10.00)","10","3","AAAB-INTWS122; DDNI-GEOWS113; DDNI-GEOWS207","3","AAAB-INTWS122; DDNI-GEOWS113; DDNI-GEOWS207"
"Petrel_442614129_MAAEOQhBPuRQA","2025-12-14","1 (1.00)","10 (10.00)","10","0","","0",""
"Petrel_442614129_MAAEOQhBPuRQA","2025-12-15","10 (9.63)","10 (10.00)","10","14","AAAB-INTWS122; AAAB-INTWS137; AMDI-IRSWS086; BRDB-RGLWS003; DDNB-FRBWS112; DDNI-GEOWS112; DDNI-GEOWS113; DDNI-GEOWS149; DDNI-GEOWS204; DDNI-GEOWS226; DDNI-GEOWS234; DDNI-KDMWS169; MUMB-INTWS035; ddni-geows304","14","AAAB-INTWS122; AAAB-INTWS137; AMDI-IRSWS086; BRDB-RGLWS003; DDNB-FRBWS112; DDNI-GEOWS112; DDNI-GEOWS113; DDNI-GEOWS149; DDNI-GEOWS204; DDNI-GEOWS226; DDNI-GEOWS234; DDNI-KDMWS169; MUMB-INTWS035; ddni-geows304"
"Petrel_442614129_MAAEOQhBPuRQA","2025-12-16","10 (9.57)","10 (10.00)","10","16","AAAB-INTWS110; AAAB-INTWS119; AAAB-INTWS121; AAAB-INTWS122; AMDI-IRSWS040; AMDI-IRSWS085; DDNB-FRBWS111; DDNI-ENDWS009; DDNI-GEOWS112; DDNI-GEOWS113; DDNI-GEOWS158; DDNI-KDMWS169; DDNI-KDMWS183; GNGCORE-08; GNGCORE-21; NAZA-INTWS113","16","AAAB-INTWS110; AAAB-INTWS119; AAAB-INTWS121; AAAB-INTWS122; AMDI-IRSWS040; AMDI-IRSWS085; DDNB-FRBWS111; DDNI-ENDWS009; DDNI-GEOWS112; DDNI-GEOWS113; DDNI-GEOWS158; DDNI-KDMWS169; DDNI-KDMWS183; GNGCORE-08; GNGCORE-21; NAZA-INTWS113"
"Petrel_442614129_MAAEOQhBPuRQA","2025-12-17","10 (9.51)","10 (10.00)","10","13","AAAB-INTWS111; AAAB-INTWS122; AAAB-INTWS137; AMDI-IRSWS066; DDNB-FRBWS111; DDNI-GEOWS113; DDNI-GEOWS145; DDNI-GEOWS158; DDNI-GEOWS169; DDNI-GEOWS207; DDNI-GEOWS238; DDNI-KDMWS169; ddni-geows304","13","AAAB-INTWS111; AAAB-INTWS122; AAAB-INTWS137; AMDI-IRSWS066; DDNB-FRBWS111; DDNI-GEOWS113; DDNI-GEOWS145; DDNI-GEOWS158; DDNI-GEOWS169; DDNI-GEOWS207; DDNI-GEOWS238; DDNI-KDMWS169; ddni-geows304"
